methodological_flowchart,Quantum_GIS,histograms,scatter_plot,hexagonial_plot,categorywise_bar_chart,dendrogram_tree,hierarchical_edge_bundling,Sankey_diagram,exploratoty_factor_analysis_(EFA),ANOVA,wordcould
mind_mapping,UTM,facetted_wrap,correlation_ellipses,radar_chart,diverging_bars,lollipop_stem_plot,network,flowchart,principal_component_analysis_(PCA),T-test,animation
literature_review,coordinates_flipping,spacial_series_plots,numerical_correlogram,mosaic_plot,ternary_diagram,circular_barplot,logical_connections,,cumulative_proportion,hypothesis_testing,
data_sources,re-projecting,quantiles,correlation_analysis,levelplot,barplot,,leaves,,oblique_rotation,confidence_level-of_results,
data_collection,mapping,violin_plot,linear_plot,,,,edges,,visualizing_eigenvectors,homogeneity_of_variances,
,visualization,ECDF,association_plot,,,,nodes,,factor_loadings,significance_level,
,spatial_analysis,density_curves,outliers,,,,Euler-Venn_diagram,,factor_solutions,P-value,
,,mean_values,highlighted_groups,,,,,,factors_correlation,Kruskal_Wallis_rank_sum_test,
,,minimal_values,overlapping_points,,,,,,residuals,one_way_test,
,,median_values,strip_plot_by_groups,,,,,,scores,iCLUST,
,,maximal_values,dot_plot,,,,,,cumulative_variance,principal_axis_factoring,
,,regression_analysis,Double-Y-axis,,,,,,mean_item_complexity,Shapiro-Wilk_normality_test,
,,loess,k-means_clustering,,,,,,harmonic_number_of_observations,Residuals_vs_Fitted,
,,generalized,Silhouette_plot,,,,,,Chi-square,Levene_test,
,,histograms,,,,,,,degree_of_freedom,family-wise_confidence_level,
,,notched_histograms,,,,,,,Parallel_Analysis,,
,,finding,,,,,,,,,
,,ridgeline,,,,,,,,,
,,animation,,,,,,,,,
,,3D,,,,,,,,,
