id,name
1,Project_Planning
2,Spatial_Analysis_GIS
3,Data_Distribution
4,Correlation_Analysis
5,Grouping_Rankings
6,Compositional_Analysis
7,Data_Partition
8,Logical_Analysis
9,Flows
10,Modeling
11,Hypothesis_testing
12,Visual_Effects
13,methodological_flowchart
14,mind_mapping
15,literature_review
16,data_sources
17,data_collection
18,Quantum_GIS
19,UTM
20,coordinate_flipping
21,re-projecting
22,mapping
23,visualization
24,spatial_analysis
25,histograms
26,facetted_wrap
27,spacial_series_plots
28,quantiles
29,violin_plot
30,ECDF
31,density_curves
32,mean_values
33,minimal_values
34,median_values
35,maximal_values
36,regression_analysis
37,loess
38,generalized
39,histograms
40,notched_histograms
41,finding
42,ridgeline
43,animation
44,3D
45,scatter_plot
46,correlation_ellipses
47,numerical_correlogram
48,correlation_analysis
49,linear_plot
50,association_plot
51,outliers
52,highlighted_groups
53,overlapping_points
54,strip_plot_by_groups
55,dot_plot
56,Double-Y-axis
57,k-means_clustering
58,Silhouette_plot
59,hexagonial_plot
60,radar_chart
61,mosaic_plot
62,levelplot
63,categorywise_bar_chart
64,diverging_bars
65,ternary_diagram
66,barplot
67,dendrogram_tree
68,lollipop_stem_plot
69,circular_barplot
70,hierarchical_edge_bundling
71,network
72,logical_connections
73,leaves
74,edges
75,nodes
76,Euler-Venn_diagram
77,Sankey_diagram
78,flowchart
79,exploratoty_factor_analysis_(EFA)
80,principal_component_analysis_(PCA)
81,cumulative_proportion
82,oblique_rotation
83,visualizing_eigenvectors
84,factor_loadings
85,factor_solutions
86,factors_correlation
87,residuals
88,scores
89,cumulative_variance
90,mean_item_complexity
91,harmonic_number_of_observations
92,Chi-square
93,degree_of_freedom
94,Parallel_Analysis
95,ANOVA
96,T-test
97,hypothesis_testing
98,confidence_level-of_results
99,homogeneity_of_variances
100,significance_level
101,P-value
102,Kruskal_Wallis_rank_sum_test
103,one_way_test
104,iCLUST
105,principal_axis_factoring
106,Shapiro-Wilk_normality_test
107,Residuals_vs_Fitted
108,Levene_test
109,family-wise_confidence_level
110,wordcould
111,animation
112,Mariana_Trench_Project
